,PHOT,WTOF,WTON,HROR,BEVS
1/9/2016 15:00,0.015,0.006096,0.061229,0.29088921,0.441821489
1/9/2016 16:00,0,0.001573,0.064579,0.290658902,0.467437135
1/9/2016 17:00,0,0,0.06988,0.290428594,0.518758735
1/9/2016 18:00,0,0.00027,0.084585,0.290198286,0.586639513
1/9/2016 19:00,0,0.048636,0.1048,0.289967978,0.607094554
1/9/2016 20:00,0,0.149751,0.12417,0.28973767,0.654753398
1/9/2016 21:00,0,0.241432,0.138244,0.289507361,0.675640705
1/9/2016 22:00,0,0.351988,0.146484,0.289277053,0.718198957
1/9/2016 23:00,0,0.434287,0.160319,0.289046745,0.732872809
1/10/2016 0:00,0,0.448005,0.165336,0.288816437,0.762120129
1/10/2016 1:00,0,0.452998,0.180211,0.288551031,0.788124008
1/10/2016 2:00,0,0.470482,0.19213,0.288285624,0.788298565
1/10/2016 3:00,0,0.480466,0.205187,0.288020218,0.780581393
1/10/2016 4:00,0,0.496652,0.22758,0.287754812,0.763736937
1/10/2016 5:00,0,0.492922,0.257069,0.287489406,0.737192827
1/10/2016 6:00,0,0.477971,0.264603,0.287223999,0.705034407
1/10/2016 7:00,0,0.44052,0.272542,0.286958593,0.64949488
1/10/2016 8:00,0,0.38112,0.299831,0.286693187,0.593970277
1/10/2016 9:00,0.019,0.335269,0.298737,0.286427781,0.561473654
1/10/2016 10:00,0.091,0.305999,0.289319,0.286162374,0.536750442
1/10/2016 11:00,0.17,0.303692,0.285237,0.285896968,0.49108652
1/10/2016 12:00,0.209,0.289965,0.303353,0.285631562,0.466979461
1/10/2016 13:00,0.191,0.276437,0.316725,0.285366155,0.480063173
1/10/2016 14:00,0.129,0.26312,0.321688,0.285100749,0.48004263
1/10/2016 15:00,0.047,0.269751,0.325769,0.284835343,0.484292137
1/10/2016 16:00,0,0.297948,0.329066,0.284569937,0.536501356
1/10/2016 17:00,0,0.299094,0.315564,0.28430453,0.600960531
1/10/2016 18:00,0,0.303692,0.289735,0.284039124,0.63365136
1/10/2016 19:00,0,0.292239,0.258352,0.283773718,0.670873806
1/10/2016 20:00,0,0.25328,0.224689,0.283508311,0.66544915
1/10/2016 21:00,0,0.225589,0.20554,0.283242905,0.670229752
1/10/2016 22:00,0,0.199043,0.18789,0.282977499,0.661486066
1/10/2016 23:00,0,0.155164,0.159633,0.282712093,0.65174919
1/11/2016 0:00,0,0.11003,0.131289,0.282446686,0.663732439
1/11/2016 1:00,0,0.063823,0.104103,0.282181793,0.659628851
1/11/2016 2:00,0,0.022852,0.079504,0.281916899,0.65295146
1/11/2016 3:00,0,0.00672,0.062516,0.281652005,0.662186468
1/11/2016 4:00,0,0.001313,0.056553,0.281387112,0.666512837
1/11/2016 5:00,0,6.00E-06,0.055371,0.281122218,0.651400521
1/11/2016 6:00,0,0,0.061712,0.280857324,0.629671511
1/11/2016 7:00,0,1.50E-05,0.084726,0.280592431,0.600524052
1/11/2016 8:00,0,0.001784,0.12938,0.280327537,0.572913279
1/11/2016 9:00,0.01,0.014673,0.178419,0.280062644,0.551781924
1/11/2016 10:00,0.04,0.046484,0.214744,0.27979775,0.54207523
1/11/2016 11:00,0.072,0.080276,0.281331,0.279532856,0.53559528
1/11/2016 12:00,0.089,0.133111,0.401523,0.279267963,0.489486043
1/11/2016 13:00,0.082,0.221427,0.498562,0.279003069,0.503310647
1/11/2016 14:00,0.059,0.344795,0.592106,0.278738175,0.562784125
1/11/2016 15:00,0.022,0.425572,0.652745,0.278473282,0.603175734
1/11/2016 16:00,0,0.497894,0.668278,0.278208388,0.650009628
1/11/2016 17:00,0,0.606764,0.667704,0.277943494,0.678198538
1/11/2016 18:00,0,0.705042,0.664609,0.277678601,0.700834509
1/11/2016 19:00,0,0.741187,0.669198,0.277413707,0.71806047
1/11/2016 20:00,0,0.741187,0.659515,0.277148813,0.758305791
1/11/2016 21:00,0,0.74571,0.658917,0.27688392,0.842709823
1/11/2016 22:00,0,0.763274,0.683553,0.276619026,0.868863703
1/11/2016 23:00,0,0.789672,0.701798,0.276354132,0.859201846
1/12/2016 0:00,0,0.810322,0.734484,0.276089239,0.845065758
1/12/2016 1:00,0,0.83422,0.764679,0.275814469,0.843979572
1/12/2016 2:00,0,0.859476,0.779595,0.275539698,0.812782315
1/12/2016 3:00,0,0.888493,0.79066,0.275264928,0.770438313
1/12/2016 4:00,0,0.911908,0.795469,0.274990157,0.694754941
1/12/2016 5:00,0,0.934329,0.801776,0.274715387,0.617935154
1/12/2016 6:00,0,0.947033,0.796799,0.274440617,0.529925439
1/12/2016 7:00,0,0.951273,0.781981,0.274165846,0.512522205
1/12/2016 8:00,0,0.948392,0.764011,0.273891076,0.557344962
1/12/2016 9:00,0.03,0.940669,0.739877,0.273616306,0.556963538
1/12/2016 10:00,0.093,0.935315,0.71397,0.273341535,0.543895912
1/12/2016 11:00,0.149,0.925623,0.689694,0.273066765,0.515031661
1/12/2016 12:00,0.181,0.923401,0.670217,0.272791995,0.507770059
1/12/2016 13:00,0.18,0.927794,0.654888,0.272517224,0.470157718
1/12/2016 14:00,0.138,0.925989,0.637019,0.272242454,0.417645992
1/12/2016 15:00,0.059,0.906339,0.600006,0.271967684,0.428345972
1/12/2016 16:00,0.001,0.874867,0.554257,0.271692913,0.457745336
1/12/2016 17:00,0,0.81687,0.480765,0.271418143,0.543212351
1/12/2016 18:00,0,0.766686,0.436073,0.271143373,0.668126263
1/12/2016 19:00,0,0.711939,0.391287,0.270868602,0.751322478
1/12/2016 20:00,0,0.638585,0.346748,0.270593832,0.789157288
1/12/2016 21:00,0,0.583297,0.307628,0.270319062,0.813949488
1/12/2016 22:00,0,0.542259,0.277467,0.270044291,0.836891509
1/12/2016 23:00,0,0.486698,0.249004,0.269769521,0.845357064
1/13/2016 0:00,0,0.421842,0.224186,0.269494751,0.851913562
1/13/2016 1:00,0,0.353191,0.208142,0.269202038,0.835348669
1/13/2016 2:00,0,0.286564,0.19577,0.268909326,0.805374038
1/13/2016 3:00,0,0.225589,0.2058,0.268616613,0.754407426
1/13/2016 4:00,0,0.178503,0.223133,0.268323901,0.672743348
1/13/2016 5:00,0,0.17659,0.237007,0.268031188,0.58014471
1/13/2016 6:00,0,0.217293,0.233087,0.267738476,0.486123419
1/13/2016 7:00,0,0.280924,0.232851,0.267445764,0.420860116
1/13/2016 8:00,0,0.336455,0.237476,0.267153051,0.412913386
1/13/2016 9:00,0.005,0.36649,0.242248,0.266860339,0.447284001
1/13/2016 10:00,0.019,0.413152,0.24238,0.266567626,0.469810765
