,PHOT,WTOF,WTON,HROR,BEVS
1/9/2016 3:00,0,0,0.161279,0.288245614,0.795280273
1/9/2016 4:00,0,0,0.138222,0.288593169,0.727649506
1/9/2016 5:00,0,0,0.13521,0.288940723,0.645520011
1/9/2016 6:00,0,0,0.141571,0.289288278,0.545413215
1/9/2016 7:00,0.017,0,0.151425,0.289635832,0.478618642
1/9/2016 8:00,0.062,0,0.145316,0.289983386,0.459866183
1/9/2016 9:00,0.119,0,0.166821,0.290330941,0.459974581
1/9/2016 10:00,0.158,0,0.173727,0.290678495,0.438097641
1/9/2016 11:00,0.162,0,0.17876,0.29102605,0.427365683
1/9/2016 12:00,0.126,0,0.163346,0.291373604,0.425088034
1/9/2016 13:00,0.071,0,0.150884,0.291721159,0.42295985
1/9/2016 14:00,0.019,0,0.163488,0.292068713,0.426919921
1/9/2016 15:00,0,0,0.188772,0.292416268,0.441821489
1/9/2016 16:00,0,0,0.209763,0.292763822,0.467437135
1/9/2016 17:00,0,0,0.236121,0.293111377,0.518758735
1/9/2016 18:00,0,0,0.264882,0.293458931,0.586639513
1/9/2016 19:00,0,0,0.257508,0.293806486,0.607094554
1/9/2016 20:00,0,0,0.241677,0.29415404,0.654753398
1/9/2016 21:00,0,0,0.256166,0.294501595,0.675640705
1/9/2016 22:00,0,0,0.276307,0.294849149,0.718198957
1/9/2016 23:00,0,0,0.289484,0.295196704,0.732872809
1/10/2016 0:00,0,0,0.308315,0.295544258,0.762120129
1/10/2016 1:00,0,0,0.307907,0.295753672,0.788124008
1/10/2016 2:00,0,0,0.295211,0.295963085,0.788298565
1/10/2016 3:00,0,0,0.266828,0.296172498,0.780581393
1/10/2016 4:00,0,0,0.232143,0.296381911,0.763736937
1/10/2016 5:00,0,0,0.200018,0.296591324,0.737192827
1/10/2016 6:00,0,0,0.188535,0.296800738,0.705034407
1/10/2016 7:00,0.022,0,0.173091,0.297010151,0.64949488
1/10/2016 8:00,0.073,0,0.136658,0.297219564,0.593970277
1/10/2016 9:00,0.136,0,0.131195,0.297428977,0.561473654
1/10/2016 10:00,0.201,0,0.113295,0.29763839,0.536750442
1/10/2016 11:00,0.215,0,0.104967,0.297847804,0.49108652
1/10/2016 12:00,0.18,0,0.083646,0.298057217,0.466979461
1/10/2016 13:00,0.113,0,0.057529,0.29826663,0.480063173
1/10/2016 14:00,0.04,0,0.036714,0.298476043,0.48004263
1/10/2016 15:00,0,0,0.03142,0.298685457,0.484292137
1/10/2016 16:00,0,0,0.039603,0.29889487,0.536501356
1/10/2016 17:00,0,0,0.068028,0.299104283,0.600960531
1/10/2016 18:00,0,0,0.107614,0.299313696,0.63365136
1/10/2016 19:00,0,0,0.146794,0.299523109,0.670873806
1/10/2016 20:00,0,0,0.176008,0.299732523,0.66544915
1/10/2016 21:00,0,0,0.188614,0.299941936,0.670229752
1/10/2016 22:00,0,0,0.167275,0.300151349,0.661486066
1/10/2016 23:00,0,0,0.145451,0.300360762,0.65174919
1/11/2016 0:00,0,0,0.139981,0.300570175,0.663732439
1/11/2016 1:00,0,0,0.160569,0.30065507,0.659628851
1/11/2016 2:00,0,0,0.168616,0.300739965,0.65295146
1/11/2016 3:00,0,0,0.191644,0.30082486,0.662186468
1/11/2016 4:00,0,0,0.222466,0.300909755,0.666512837
1/11/2016 5:00,0,0,0.25539,0.30099465,0.651400521
1/11/2016 6:00,0.001,0,0.265077,0.301079545,0.629671511
1/11/2016 7:00,0.076,0,0.269031,0.30116444,0.600524052
1/11/2016 8:00,0.19,0,0.275878,0.301249335,0.572913279
1/11/2016 9:00,0.244,0,0.323667,0.30133423,0.551781924
1/11/2016 10:00,0.281,0,0.387219,0.301419125,0.54207523
1/11/2016 11:00,0.34,0,0.451896,0.30150402,0.53559528
1/11/2016 12:00,0.309,0,0.50737,0.301588915,0.489486043
1/11/2016 13:00,0.165,0,0.52589,0.30167381,0.503310647
1/11/2016 14:00,0.038,0,0.538782,0.301758705,0.562784125
1/11/2016 15:00,0,0,0.599017,0.3018436,0.603175734
1/11/2016 16:00,0,0,0.636282,0.301928495,0.650009628
1/11/2016 17:00,0,0,0.67478,0.30201339,0.678198538
1/11/2016 18:00,0,0,0.721693,0.302098285,0.700834509
1/11/2016 19:00,0,0,0.723872,0.30218318,0.71806047
1/11/2016 20:00,0,0,0.711581,0.302268075,0.758305791
1/11/2016 21:00,0,0,0.673763,0.30235297,0.842709823
1/11/2016 22:00,0,0,0.582782,0.302437865,0.868863703
1/11/2016 23:00,0,0,0.478921,0.30252276,0.859201846
1/12/2016 0:00,0,0,0.460576,0.302607656,0.845065758
1/12/2016 1:00,0,0,0.49589,0.302617291,0.843979572
1/12/2016 2:00,0,0,0.458361,0.302626927,0.812782315
1/12/2016 3:00,0,0,0.438668,0.302636563,0.770438313
1/12/2016 4:00,0,0,0.430768,0.302646199,0.694754941
1/12/2016 5:00,0,0,0.409092,0.302655835,0.617935154
1/12/2016 6:00,0.002,0,0.373951,0.30266547,0.529925439
1/12/2016 7:00,0.078,0,0.319805,0.302675106,0.512522205
1/12/2016 8:00,0.181,0,0.306426,0.302684742,0.557344962
