,[7] - BE_DHN_HP_ELEC,[6] - BE_IND_DIRECT_ELEC,[5] - BE_IND_COGEN_GAS,[8] - BE_DEC_HP_ELEC
2015-01-06 16:00:00,10993.919764549668,283.85471234879475,7172.905827651206,15983.613865450334
2015-01-06 17:00:00,11065.715776259924,283.85471234879475,7172.905827651206,16087.995173740072
2015-01-06 18:00:00,11209.307803755657,283.85471234879475,7172.905827651206,16296.757796244343
2015-01-06 19:00:00,11281.103819541131,283.85471234879475,7172.905827651206,16401.13911045887
2015-01-06 20:00:00,11424.69584703686,283.85471234879475,7172.905827651206,16609.90173296314
2015-01-06 21:00:00,11568.28787045738,283.85471234879475,7172.905827651206,16818.664349542618
2015-01-06 22:00:00,11640.083886242852,283.85471234879475,7172.905827651206,16923.045663757148
2015-01-06 23:00:00,11783.675913738582,283.85471234879475,7172.905827651206,17131.808286261414
2015-01-07 00:00:00,11783.675913738582,283.85471234879475,7172.905827651206,17131.808286261414
2015-01-07 01:00:00,11783.675913738582,283.85471234879475,7172.905827651206,17131.808286261414
2015-01-07 02:00:00,11783.675913738582,283.85471234879475,7172.905827651206,17131.808286261414
2015-01-07 03:00:00,11711.879897953113,283.85471234879475,7172.905827651206,17027.426972046887
2015-01-07 04:00:00,11711.879897953113,283.85471234879475,7172.905827651206,17027.426972046887
2015-01-07 05:00:00,11711.879897953113,283.85471234879475,7172.905827651206,17027.426972046887
2015-01-07 06:00:00,11640.083886242852,283.85471234879475,7172.905827651206,16923.045663757148
2015-01-07 07:00:00,11640.083886242852,283.85471234879475,7172.905827651206,16923.045663757148
2015-01-07 08:00:00,11568.28787045738,283.85471234879475,7172.905827651206,16818.664349542618
2015-01-07 09:00:00,11496.491858747118,283.85471234879475,7172.905827651206,16714.283041252882
2015-01-07 10:00:00,11424.69584703686,283.85471234879475,7172.905827651206,16609.90173296314
2015-01-07 11:00:00,11065.715776259924,283.85471234879475,7172.905827651206,16087.995173740072
2015-01-07 12:00:00,10922.123748764194,283.85471234879475,7172.905827651206,15879.232551235804
2015-01-07 13:00:00,9701.591521163296,283.85471234879475,7172.905827651206,14104.750268836704
2015-01-07 14:00:00,9127.223411180372,283.85471234879475,7172.905827651206,13269.69977881963
2015-01-07 15:00:00,9055.42739947011,283.85471234879475,7172.905827651206,13165.318470529885
2015-01-07 16:00:00,9414.407466171831,283.85471234879475,7172.905827651206,13687.225023828165
2015-01-07 17:00:00,9629.795505377824,283.85471234879475,7172.905827651206,14000.368954622172
2015-01-07 18:00:00,9845.183548659028,283.85471234879475,7172.905827651206,14313.51289134097
2015-01-07 19:00:00,9988.77557615476,283.85471234879475,7172.905827651206,14522.275513845241
2015-01-07 20:00:00,10204.163615360749,283.85471234879475,7172.905827651206,14835.419444639248
2015-01-07 21:00:00,10419.55165456674,283.85471234879475,7172.905827651206,15148.56337543326
2015-01-07 22:00:00,10563.143682062471,283.85471234879475,7172.905827651206,15357.325997937527
2015-01-07 23:00:00,10778.531725343675,283.85471234879475,7172.905827651206,15670.469934656321
2015-01-08 00:00:00,11065.715776259924,283.85471234879475,7172.905827651206,16087.995173740072
2015-01-08 01:00:00,11424.69584703686,283.85471234879475,7172.905827651206,16609.90173296314
2015-01-08 02:00:00,11783.675913738582,283.85471234879475,7172.905827651206,17131.808286261414
2015-01-08 03:00:00,11999.063952944573,283.85471234879475,7172.905827651206,17444.952217055426
2015-01-08 04:00:00,12214.451992150563,283.85471234879475,7172.905827651206,17758.096147849432
2015-01-08 05:00:00,12358.044019646297,283.85471234879475,7172.905827651206,17966.8587703537
2015-01-08 06:00:00,12501.636047142028,283.85471234879475,7172.905827651206,18175.621392857967
2015-01-08 07:00:00,12645.228074637758,283.85471234879475,7172.905827651206,18384.38401536224
2015-01-08 08:00:00,12645.228074637758,283.85471234879475,7172.905827651206,18384.38401536224
2015-01-08 09:00:00,12573.4320629275,283.85471234879475,7172.905827651206,18280.002707072494
2015-01-08 10:00:00,12501.636047142028,283.85471234879475,7172.905827651206,18175.621392857967
2015-01-08 11:00:00,12358.044019646297,283.85471234879475,7172.905827651206,17966.8587703537
2015-01-08 12:00:00,12358.044019646297,283.85471234879475,7172.905827651206,17966.8587703537
2015-01-08 13:00:00,11855.471925448841,283.85471234879475,7172.905827651206,17236.189594551153
2015-01-08 14:00:00,11999.063952944573,283.85471234879475,7172.905827651206,17444.952217055426
2015-01-08 15:00:00,11855.471925448841,283.85471234879475,7172.905827651206,17236.189594551153
2015-01-08 16:00:00,11999.063952944573,283.85471234879475,7172.905827651206,17444.952217055426
2015-01-08 17:00:00,12286.248007936036,283.85471234879475,7172.905827651206,17862.477462063962
2015-01-08 18:00:00,12573.4320629275,283.85471234879475,7172.905827651206,18280.002707072494
2015-01-08 19:00:00,12788.820102133488,283.85471234879475,7172.905827651206,18593.146637866503
2015-01-08 20:00:00,13076.004157124951,283.85471234879475,7172.905827651206,19010.671882875045
2015-01-08 21:00:00,13363.188212116416,283.85471234879475,7172.905827651206,19428.197127883584
2015-01-08 22:00:00,13650.372263032663,283.85471234879475,7172.905827651206,19845.722366967333
2015-01-08 23:00:00,13865.760306313867,283.85471234879475,7172.905827651206,20158.86630368613
2015-01-09 00:00:00,14081.148345519861,0.0,7172.905827651206,18920.506169460525
2015-01-09 01:00:00,14224.740373015591,0.0,7172.905827651206,20375.883495071284
2015-01-09 02:00:00,14440.128412221582,283.85471234879475,7172.905827651206,20993.916787778417
2015-01-09 03:00:00,14511.924428007052,283.85471234879475,7172.905827651206,21098.298101992943
2015-01-09 04:00:00,14583.720439717314,283.85471234879475,7172.905827651206,21202.67941028269
2015-01-09 05:00:00,14727.312467213047,283.85471234879475,7172.905827651206,21411.44203278696
2015-01-09 06:00:00,14727.312467213047,283.85471234879475,7172.905827651206,21411.44203278696
2015-01-09 07:00:00,14799.108478923303,283.85471234879475,7172.905827651206,21515.823341076688
2015-01-09 08:00:00,14799.108478923303,283.85471234879475,7172.905827651206,21515.823341076688
2015-01-09 09:00:00,13937.556318024132,283.85471234879475,7172.905827651206,20263.247611975872
2015-01-09 10:00:00,12860.616113843753,283.85471234879475,7172.905827651206,18697.52794615625
2015-01-09 11:00:00,11927.267941234317,283.85471234879475,7172.905827651206,17340.570908765683
2015-01-09 12:00:00,11281.103819541131,283.85471234879475,7172.905827651206,16401.13911045887
2015-01-09 13:00:00,10850.327737053934,283.85471234879475,7172.905827651206,15774.851242946064
2015-01-09 14:00:00,10778.531725343675,283.85471234879475,7172.905827651206,15670.469934656321
2015-01-09 15:00:00,11209.307803755657,283.85471234879475,7172.905827651206,16296.757796244343
2015-01-09 16:00:00,11927.267941234317,283.85471234879475,7172.905827651206,17340.570908765683
2015-01-09 17:00:00,12070.859968730048,283.85471234879475,7172.905827651206,17549.333531269953
2015-01-09 18:00:00,12214.451992150563,283.85471234879475,7172.905827651206,17758.096147849432
2015-01-09 19:00:00,12358.044019646297,283.85471234879475,7172.905827651206,17966.8587703537
2015-01-09 20:00:00,12501.636047142028,283.85471234879475,7172.905827651206,18175.621392857967
2015-01-09 21:00:00,12645.228074637758,283.85471234879475,7172.905827651206,18384.38401536224
2015-01-09 22:00:00,12860.616113843753,283.85471234879475,7172.905827651206,18697.52794615625
2015-01-09 23:00:00,13004.208141339484,283.85471234879475,7172.905827651206,18906.29056866052
2015-01-10 00:00:00,13147.800168835212,283.85471234879475,7172.905827651206,19115.053191164785
2015-01-10 01:00:00,13291.392196330944,283.85471234879475,7172.905827651206,19323.815813669054
2015-01-10 02:00:00,13434.984223826676,283.85471234879475,7172.905827651206,19532.578436173324
2015-01-10 03:00:00,13434.984223826676,283.85471234879475,7172.905827651206,19532.578436173324
2015-01-10 04:00:00,13506.780235536931,283.85471234879475,7172.905827651206,19636.959744463064
2015-01-10 05:00:00,13578.576251322407,283.85471234879475,7172.905827651206,19741.341058677594
2015-01-10 06:00:00,13578.576251322407,283.85471234879475,7172.905827651206,19741.341058677594
2015-01-10 07:00:00,13650.372263032663,283.85471234879475,7172.905827651206,19845.722366967333
2015-01-10 08:00:00,13578.576251322407,283.85471234879475,7172.905827651206,19741.341058677594
2015-01-10 09:00:00,12429.840035431767,283.85471234879475,7172.905827651206,18071.24008456823
2015-01-10 10:00:00,11065.715776259924,283.85471234879475,7172.905827651206,16087.995173740072
2015-01-10 11:00:00,9845.183548659028,283.85471234879475,7172.905827651206,14313.51289134097
2015-01-10 12:00:00,8911.835371974379,283.85471234879475,7172.905827651206,12956.555848025615
2015-01-10 13:00:00,8409.263277776927,283.85471234879475,7172.905827651206,12225.88667222307
2015-01-10 14:00:00,8409.263277776927,283.85471234879475,7172.905827651206,12225.88667222307
2015-01-10 15:00:00,8983.631383684637,283.85471234879475,7172.905827651206,13060.937156315358
2015-01-10 16:00:00,9845.183548659028,283.85471234879475,7172.905827651206,14313.51289134097
2015-01-10 17:00:00,10060.571587865019,283.85471234879475,7172.905827651206,14626.65682213498
2015-01-10 18:00:00,10275.959627071008,283.85471234879475,7172.905827651206,14939.800752928992
2015-01-10 19:00:00,10491.347670352212,283.85471234879475,7172.905827651206,15252.944689647786
2015-01-10 20:00:00,10706.735709558205,283.85471234879475,7172.905827651206,15566.088620441797
2015-01-10 21:00:00,10922.123748764194,283.85471234879475,7172.905827651206,15879.232551235804
2015-01-10 22:00:00,11137.5117920454,283.85471234879475,7172.905827651206,16192.376487954602
2015-01-10 23:00:00,11352.899831251389,283.85471234879475,7172.905827651206,16505.52041874861
2015-01-11 00:00:00,11640.083886242852,283.85471234879475,7172.905827651206,16923.045663757148
2015-01-11 01:00:00,11927.267941234317,283.85471234879475,7172.905827651206,17340.570908765683
2015-01-11 02:00:00,12142.655980440306,283.85471234879475,7172.905827651206,17653.714839559692
2015-01-11 03:00:00,12286.248007936036,283.85471234879475,7172.905827651206,17862.477462063962
2015-01-11 04:00:00,12358.044019646297,283.85471234879475,7172.905827651206,17966.8587703537
2015-01-11 05:00:00,12501.636047142028,283.85471234879475,7172.905827651206,18175.621392857967
2015-01-11 06:00:00,12573.4320629275,283.85471234879475,7172.905827651206,18280.002707072494
2015-01-11 07:00:00,12645.228074637758,283.85471234879475,7172.905827651206,18384.38401536224
2015-01-11 08:00:00,12573.4320629275,283.85471234879475,7172.905827651206,18280.002707072494
2015-01-11 09:00:00,11281.103819541131,283.85471234879475,7172.905827651206,16401.13911045887
2015-01-11 10:00:00,9773.387532873556,283.85471234879475,7172.905827651206,14209.131577126444
2015-01-11 11:00:00,8337.467261991455,283.85471234879475,7172.905827651206,12121.505358008544
2015-01-11 12:00:00,7332.323073596546,283.85471234879475,7172.905827651206,10660.167006403452
2015-01-11 13:00:00,6757.9549676888355,283.85471234879475,7172.905827651206,9825.116522311166
2015-01-11 14:00:00,6757.9549676888355,283.85471234879475,7172.905827651206,9825.116522311166
2015-01-11 15:00:00,7332.323073596546,283.85471234879475,7172.905827651206,10660.167006403452
2015-01-11 16:00:00,8337.467261991455,283.85471234879475,7172.905827651206,12121.505358008544
2015-01-11 17:00:00,8911.835371974379,283.85471234879475,7172.905827651206,12956.555848025615
2015-01-11 18:00:00,9486.203481957304,283.85471234879475,7172.905827651206,13791.606338042693
2015-01-11 19:00:00,9988.77557615476,283.85471234879475,7172.905827651206,14522.275513845241
2015-01-11 20:00:00,10563.143682062471,283.85471234879475,7172.905827651206,15357.325997937527
2015-01-11 21:00:00,11137.5117920454,283.85471234879475,7172.905827651206,16192.376487954602
2015-01-11 22:00:00,11711.879897953113,283.85471234879475,7172.905827651206,17027.426972046887
2015-01-11 23:00:00,12286.248007936036,283.85471234879475,7172.905827651206,17862.477462063962
2015-01-12 00:00:00,13004.208141339484,283.85471234879475,7172.905827651206,18906.29056866052
2015-01-12 01:00:00,13793.964290528398,283.85471234879475,7172.905827651206,20054.484989471603
2015-01-12 02:00:00,14655.516455502786,283.85471234879475,7172.905827651206,21307.060724497213
2015-01-12 03:00:00,15086.292533914768,283.85471234879475,7172.905827651206,21933.34858608523
2015-01-12 04:00:00,15588.86462811222,283.85471234879475,7172.905827651206,22664.017761887775
2015-01-12 05:00:00,16019.640710599411,283.85471234879475,7172.905827651206,23290.30562940058
2015-01-12 06:00:00,16378.620777301136,283.85471234879475,7172.905827651206,23812.21218269886
2015-01-12 07:00:00,16737.60084400286,283.85471234879475,7172.905827651206,24334.118735997137
2015-01-12 08:00:00,16809.396859788332,283.85471234879475,7172.905827651206,24438.50005021167
2015-01-12 09:00:00,16952.988887284064,283.85471234879475,7172.905827651206,24647.262672715937
2015-01-12 10:00:00,17024.784898994323,283.85471234879475,7172.905827651206,24751.64398100568
2015-01-12 11:00:00,17096.580914779795,283.85471234879475,7172.905827651206,24856.02529522021
2015-01-12 12:00:00,17240.172938200314,283.85471234879475,7172.905827651206,25064.78791179968
2015-01-12 13:00:00,17311.968953985786,283.85471234879475,7172.905827651206,25169.169226014208
2015-01-12 14:00:00,17455.560981481518,283.85471234879475,7172.905827651206,25377.93184851848
2015-01-12 15:00:00,17599.15300897725,283.85471234879475,7172.905827651206,25586.69447102275
2015-01-12 16:00:00,17742.745036472978,283.85471234879475,7172.905827651206,25795.457093527017
2015-01-12 17:00:00,17886.337059893496,283.85471234879475,7172.905827651206,26004.219710106496
2015-01-12 18:00:00,18029.929087389228,283.85471234879475,7172.905827651206,26212.98233261076
2015-01-12 19:00:00,18317.11314238069,283.85471234879475,7172.905827651206,26630.5075776193
2015-01-12 20:00:00,18173.52111488496,283.85471234879475,7172.905827651206,26421.744955115035
2015-01-12 21:00:00,18317.11314238069,283.85471234879475,7172.905827651206,26630.5075776193
2015-01-12 22:00:00,18388.909158166163,283.85471234879475,7172.905827651206,26734.888891833834
2015-01-12 23:00:00,18460.705169876423,283.85471234879475,7172.905827651206,26839.270200123574
2015-01-13 00:00:00,18173.52111488496,283.85471234879475,7172.905827651206,26421.744955115035
2015-01-13 01:00:00,18029.929087389228,283.85471234879475,7172.905827651206,26212.98233261076
2015-01-13 02:00:00,17383.764965696042,283.85471234879475,7172.905827651206,25273.55053430395
2015-01-13 03:00:00,17096.580914779795,283.85471234879475,7172.905827651206,24856.02529522021
2015-01-13 04:00:00,16881.19287149859,283.85471234879475,7172.905827651206,24542.881358501407
2015-01-13 05:00:00,16594.008816507132,283.85471234879475,7172.905827651206,24125.35611349287
2015-01-13 06:00:00,16450.41679308661,283.85471234879475,7172.905827651206,23916.59349691339
2015-01-13 07:00:00,16235.028749805408,283.85471234879475,7172.905827651206,23603.4495601946
2015-01-13 08:00:00,16163.232738095145,283.85471234879475,7172.905827651206,23499.06825190485
2015-01-13 09:00:00,15517.06861640196,283.85471234879475,7172.905827651206,22559.636453598043
2015-01-13 10:00:00,14655.516455502786,283.85471234879475,7172.905827651206,21307.060724497213
2015-01-13 11:00:00,14081.148345519861,283.85471234879475,7172.905827651206,20472.010234480138
2015-01-13 12:00:00,13578.576251322407,283.85471234879475,7172.905827651206,19741.341058677594
2015-01-13 13:00:00,13219.596184620683,283.85471234879475,7172.905827651206,19219.434505379308
2015-01-13 14:00:00,13076.004157124951,283.85471234879475,7172.905827651206,19010.671882875045
2015-01-13 15:00:00,13291.392196330944,283.85471234879475,7172.905827651206,19323.815813669054
2015-01-13 16:00:00,13722.168278818139,283.85471234879475,7172.905827651206,19950.103681181863
2015-01-13 17:00:00,13722.168278818139,283.85471234879475,7172.905827651206,19950.103681181863
2015-01-13 18:00:00,13793.964290528398,283.85471234879475,7172.905827651206,20054.484989471603
2015-01-13 19:00:00,13793.964290528398,283.85471234879475,7172.905827651206,20054.484989471603
2015-01-13 20:00:00,13865.760306313867,283.85471234879475,7172.905827651206,20158.86630368613
2015-01-13 21:00:00,14009.3523338096,283.85471234879475,7172.905827651206,20367.628926190402
2015-01-13 22:00:00,13937.556318024132,283.85471234879475,7172.905827651206,20263.247611975872
2015-01-13 23:00:00,13937.556318024132,283.85471234879475,7172.905827651206,20263.247611975872
2015-01-14 00:00:00,14296.53638472585,283.85471234879475,7172.905827651206,20785.154165274147
2015-01-14 01:00:00,14583.720439717314,283.85471234879475,7172.905827651206,21202.67941028269
2015-01-14 02:00:00,14942.700506419036,283.85471234879475,7172.905827651206,21724.58596358096
2015-01-14 03:00:00,15086.292533914768,283.85471234879475,7172.905827651206,21933.34858608523
2015-01-14 04:00:00,15301.680577195972,283.85471234879475,7172.905827651206,22246.492522804027
2015-01-14 05:00:00,15445.272600616487,283.85471234879475,7172.905827651206,22455.255139383506
2015-01-14 06:00:00,15588.86462811222,283.85471234879475,7172.905827651206,22664.017761887775
2015-01-14 07:00:00,15660.660643897692,283.85471234879475,7172.905827651206,22768.399076102305
2015-01-14 08:00:00,15660.660643897692,283.85471234879475,7172.905827651206,22768.399076102305
2015-01-14 09:00:00,15014.496522204507,283.85471234879475,7172.905827651206,21828.967277795487
2015-01-14 10:00:00,14296.53638472585,283.85471234879475,7172.905827651206,20785.154165274147
2015-01-14 11:00:00,13434.984223826676,283.85471234879475,7172.905827651206,19532.578436173324
2015-01-14 12:00:00,12932.412129629221,283.85471234879475,7172.905827651206,18801.909260370776
2015-01-14 13:00:00,12717.02409042323,283.85471234879475,7172.905827651206,18488.765329576767
2015-01-14 14:00:00,12717.02409042323,283.85471234879475,7172.905827651206,18488.765329576767
2015-01-14 15:00:00,13004.208141339484,283.85471234879475,7172.905827651206,18906.29056866052
2015-01-14 16:00:00,13578.576251322407,283.85471234879475,7172.905827651206,19741.341058677594
2015-01-14 17:00:00,13937.556318024132,283.85471234879475,7172.905827651206,20263.247611975872
2015-01-14 18:00:00,14296.53638472585,283.85471234879475,7172.905827651206,20785.154165274147
2015-01-14 19:00:00,14727.312467213047,283.85471234879475,7172.905827651206,21411.44203278696
2015-01-14 20:00:00,15086.292533914768,283.85471234879475,7172.905827651206,21933.34858608523
2015-01-14 21:00:00,15445.272600616487,283.85471234879475,7172.905827651206,22455.255139383506
2015-01-14 22:00:00,15876.048683103683,283.85471234879475,7172.905827651206,23081.543006896318
2015-01-14 23:00:00,16235.028749805408,283.85471234879475,7172.905827651206,23603.4495601946
2015-01-15 00:00:00,16737.60084400286,283.85471234879475,7172.905827651206,24334.118735997137
2015-01-15 01:00:00,17024.784898994323,283.85471234879475,7172.905827651206,24751.64398100568
2015-01-15 02:00:00,17455.560981481518,283.85471234879475,7172.905827651206,25377.93184851848
2015-01-15 03:00:00,17742.745036472978,283.85471234879475,7172.905827651206,25795.457093527017
2015-01-15 04:00:00,18029.929087389228,283.85471234879475,7172.905827651206,26212.98233261076
2015-01-15 05:00:00,18317.11314238069,283.85471234879475,7172.905827651206,26630.5075776193
2015-01-15 06:00:00,18532.50118158668,283.85471234879475,7172.905827651206,26943.651508413317
2015-01-15 07:00:00,18747.88922486789,283.85471234879475,7172.905827651206,27256.795445132113
2015-01-15 08:00:00,18819.685236578145,283.85471234879475,7172.905827651206,27361.17675342185
2015-01-15 09:00:00,18604.297197372154,283.85471234879475,7172.905827651206,27048.032822627843
2015-01-15 10:00:00,18317.11314238069,283.85471234879475,7172.905827651206,26630.5075776193
2015-01-15 11:00:00,18029.929087389228,283.85471234879475,7172.905827651206,26212.98233261076
2015-01-15 12:00:00,17886.337059893496,283.85471234879475,7172.905827651206,26004.219710106496
2015-01-15 13:00:00,17886.337059893496,283.85471234879475,7172.905827651206,26004.219710106496
2015-01-15 14:00:00,17958.133075678972,283.85471234879475,7172.905827651206,26108.60102432103
2015-01-15 15:00:00,18173.52111488496,283.85471234879475,7172.905827651206,26421.744955115035
2015-01-15 16:00:00,18532.50118158668,283.85471234879475,7172.905827651206,26943.651508413317
2015-01-15 17:00:00,18245.31713067043,283.85471234879475,7172.905827651206,26526.12626932956
2015-01-15 18:00:00,17958.133075678972,283.85471234879475,7172.905827651206,26108.60102432103
2015-01-15 19:00:00,17670.949020687505,283.85471234879475,7172.905827651206,25691.07577931249
2015-01-15 20:00:00,17383.764965696042,283.85471234879475,7172.905827651206,25273.55053430395
2015-01-15 21:00:00,17096.580914779795,283.85471234879475,7172.905827651206,24856.02529522021
2015-01-15 22:00:00,16809.396859788332,283.85471234879475,7172.905827651206,24438.50005021167
2015-01-15 23:00:00,16522.21280479687,283.85471234879475,7172.905827651206,24020.97480520313
2015-01-16 00:00:00,16235.028749805408,283.85471234879475,7172.905827651206,23603.4495601946
2015-01-16 01:00:00,16091.436722309676,283.85471234879475,7172.905827651206,23394.686937690327
2015-01-16 02:00:00,16450.41679308661,283.85471234879475,7172.905827651206,23916.59349691339
2015-01-16 03:00:00,15445.272600616487,283.85471234879475,7172.905827651206,22455.255139383506
2015-01-16 04:00:00,15373.476588906227,283.85471234879475,7172.905827651206,22350.87383109377
2015-01-16 05:00:00,15086.292533914768,283.85471234879475,7172.905827651206,21933.34858608523
2015-01-16 06:00:00,15158.088549700236,283.85471234879475,7172.905827651206,22037.72990029976
2015-01-16 07:00:00,14655.516455502786,283.85471234879475,7172.905827651206,21307.060724497213
2015-01-16 08:00:00,14511.924428007052,283.85471234879475,7172.905827651206,21098.298101992943
2015-01-16 09:00:00,14081.148345519861,283.85471234879475,7172.905827651206,20472.010234480138
2015-01-16 10:00:00,13578.576251322407,283.85471234879475,7172.905827651206,19741.341058677594
2015-01-16 11:00:00,13147.800168835212,283.85471234879475,7172.905827651206,19115.053191164785
2015-01-16 12:00:00,12717.02409042323,283.85471234879475,7172.905827651206,18488.765329576767
2015-01-16 13:00:00,12501.636047142028,283.85471234879475,7172.905827651206,18175.621392857967
2015-01-16 14:00:00,12429.840035431767,283.85471234879475,7172.905827651206,18071.24008456823
2015-01-16 15:00:00,12501.636047142028,283.85471234879475,7172.905827651206,18175.621392857967
2015-01-16 16:00:00,12860.616113843753,283.85471234879475,7172.905827651206,18697.52794615625
2015-01-16 17:00:00,12788.820102133488,283.85471234879475,7172.905827651206,18593.146637866503
2015-01-16 18:00:00,12788.820102133488,283.85471234879475,7172.905827651206,18593.146637866503
2015-01-16 19:00:00,12788.820102133488,283.85471234879475,7172.905827651206,18593.146637866503
2015-01-16 20:00:00,12860.616113843753,283.85471234879475,7172.905827651206,18697.52794615625
2015-01-16 21:00:00,12860.616113843753,283.85471234879475,7172.905827651206,18697.52794615625
2015-01-16 22:00:00,12860.616113843753,283.85471234879475,7172.905827651206,18697.52794615625
2015-01-16 23:00:00,12932.412129629221,283.85471234879475,7172.905827651206,18801.909260370776
2015-01-17 00:00:00,13147.800168835212,0.0,7172.905827651206,17654.526936768674
2015-01-17 01:00:00,13434.984223826676,0.0,7172.905827651206,12032.100000581537
2015-01-17 02:00:00,13793.964290528398,0.0,7172.905827651206,10299.946190382818
2015-01-17 03:00:00,14009.3523338096,0.0,7172.905827651206,6570.379708703461
2015-01-17 04:00:00,14152.944357230119,0.0,7172.905827651206,6879.827031970399
2015-01-17 05:00:00,14368.332400511323,0.0,7172.905827651206,5400.222353481644
2015-01-17 06:00:00,14440.128412221582,0.0,7172.905827651206,4672.389888412445
2015-01-17 07:00:00,14583.720439717314,0.0,7172.905827651206,4823.312077089514
2015-01-17 08:00:00,14583.720439717314,0.0,7172.905827651206,5350.412338400644
2015-01-17 09:00:00,13793.964290528398,0.0,7172.905827651206,13056.571631416635
2015-01-17 10:00:00,12788.820102133488,283.85471234879475,7172.905827651206,18593.146637866503
2015-01-17 11:00:00,11927.267941234317,283.85471234879475,7172.905827651206,17340.570908765683
2015-01-17 12:00:00,11209.307803755657,283.85471234879475,7172.905827651206,16296.757796244343
2015-01-17 13:00:00,10778.531725343675,283.85471234879475,7172.905827651206,15670.469934656321
2015-01-17 14:00:00,10706.735709558205,283.85471234879475,7172.905827651206,15566.088620441797
2015-01-17 15:00:00,11137.5117920454,283.85471234879475,7172.905827651206,16192.376487954602
2015-01-17 16:00:00,11855.471925448841,283.85471234879475,7172.905827651206,17236.189594551153
2015-01-17 17:00:00,11927.267941234317,283.85471234879475,7172.905827651206,17340.570908765683
2015-01-17 18:00:00,11927.267941234317,283.85471234879475,7172.905827651206,17340.570908765683
2015-01-17 19:00:00,11999.063952944573,283.85471234879475,7172.905827651206,17444.952217055426
2015-01-17 20:00:00,12070.859968730048,283.85471234879475,7172.905827651206,17549.333531269953
2015-01-17 21:00:00,12142.655980440306,283.85471234879475,7172.905827651206,17653.714839559692
2015-01-17 22:00:00,12142.655980440306,283.85471234879475,7172.905827651206,17653.714839559692
2015-01-17 23:00:00,12214.451992150563,283.85471234879475,7172.905827651206,17758.096147849432
2015-01-18 00:00:00,12142.655980440306,283.85471234879475,7172.905827651206,17653.714839559692
2015-01-18 01:00:00,12070.859968730048,283.85471234879475,7172.905827651206,17549.333531269953
2015-01-18 02:00:00,11927.267941234317,283.85471234879475,7172.905827651206,17340.570908765683
2015-01-18 03:00:00,11855.471925448841,283.85471234879475,7172.905827651206,17236.189594551153
2015-01-18 04:00:00,11783.675913738582,283.85471234879475,7172.905827651206,17131.808286261414
2015-01-18 05:00:00,11711.879897953113,283.85471234879475,7172.905827651206,17027.426972046887
2015-01-18 06:00:00,11640.083886242852,283.85471234879475,7172.905827651206,16923.045663757148
2015-01-18 07:00:00,11568.28787045738,283.85471234879475,7172.905827651206,16818.664349542618
2015-01-18 08:00:00,11568.28787045738,283.85471234879475,7172.905827651206,16818.664349542618
2015-01-18 09:00:00,10491.347670352212,283.85471234879475,7172.905827651206,15252.944689647786
2015-01-18 10:00:00,9414.407466171831,283.85471234879475,7172.905827651206,13687.225023828165
2015-01-18 11:00:00,8265.671250281195,283.85471234879475,7172.905827651206,12017.124049718805
2015-01-18 12:00:00,7547.71111687775,283.85471234879475,7172.905827651206,10973.31094312225
2015-01-18 13:00:00,6973.343006894825,283.85471234879475,7172.905827651206,10138.260453105173
2015-01-18 14:00:00,6829.750979399094,283.85471234879475,7172.905827651206,9929.497830600909
2015-01-18 15:00:00,7116.935034390555,283.85471234879475,7172.905827651206,10347.023075609442
2015-01-18 16:00:00,7906.691183579473,283.85471234879475,7172.905827651206,11495.217496420524
2015-01-18 17:00:00,7978.487195289731,283.85471234879475,7172.905827651206,11599.59880471027
2015-01-18 18:00:00,8050.283211075205,283.85471234879475,7172.905827651206,11703.980118924796
2015-01-18 19:00:00,8050.283211075205,283.85471234879475,7172.905827651206,11703.980118924796
2015-01-18 20:00:00,8122.079222785464,283.85471234879475,7172.905827651206,11808.361427214537
2015-01-18 21:00:00,8193.875238570936,283.85471234879475,7172.905827651206,11912.742741429065
2015-01-18 22:00:00,8265.671250281195,283.85471234879475,7172.905827651206,12017.124049718805
2015-01-18 23:00:00,8337.467261991455,283.85471234879475,7172.905827651206,12121.505358008544
2015-01-19 00:00:00,8481.059289487184,283.85471234879475,7172.905827651206,12330.267980512812
2015-01-19 01:00:00,8696.447332768392,283.85471234879475,7172.905827651206,12643.41191723161
2015-01-19 02:00:00,8840.03936026412,283.85471234879475,7172.905827651206,12852.174539735877
2015-01-19 03:00:00,8983.631383684637,283.85471234879475,7172.905827651206,13060.937156315358
2015-01-19 04:00:00,9055.42739947011,283.85471234879475,7172.905827651206,13165.318470529885
2015-01-19 05:00:00,9127.223411180372,283.85471234879475,7172.905827651206,13269.69977881963
2015-01-19 06:00:00,9199.019426965842,283.85471234879475,7172.905827651206,13374.081093034156
2015-01-19 07:00:00,9270.815438676102,283.85471234879475,7172.905827651206,13478.462401323897
2015-01-19 08:00:00,9199.019426965842,283.85471234879475,7172.905827651206,13374.081093034156
2015-01-19 09:00:00,8265.671250281195,283.85471234879475,7172.905827651206,12017.124049718805
2015-01-19 10:00:00,7188.7310461008165,283.85471234879475,7172.905827651206,10451.404383899186
2015-01-19 11:00:00,6327.17888520164,283.85471234879475,7172.905827651206,9198.82865479836
2015-01-19 12:00:00,5681.014763508455,283.85471234879475,7172.905827651206,8259.396856491543
2015-01-19 13:00:00,5393.830708516992,283.85471234879475,7172.905827651206,7841.871611483008
