,[10] - BE_BATT_LI,[2] - BE_WIND_ONSHORE,[0] - BE_CCGT,[9] - BE_PHS,[1] - BE_PV,[4] - BE_HYDRO_RIVER,[5] - BE_IND_COGEN_GAS,[3] - BE_WIND_OFFSHORE
2015-01-09 12:00:00,0.0,8613.932170000002,0.0,880.5466788224982,96.0314208975,42.65764668,7132.391896499999,3210.5939355000005
2015-01-09 13:00:00,975.3953173950009,8508.498810000001,0.0,0.0,116.371128825,42.65764668,7132.391896499999,3200.838949
2015-01-09 14:00:00,0.0,8377.007780000002,0.0,0.0,2815.798763025,42.65764668,7132.391896499999,3228.5804565
2015-01-09 15:00:00,0.0,8412.976280000003,0.0,0.0,1051.4344776750002,42.65764668,7132.391896499999,3250.1175945
2015-01-09 16:00:00,0.0,8664.310340000002,0.0,966.3639560537491,2.17653638625,42.65421095999999,7132.391896499999,3168.2568085000003
2015-01-09 17:00:00,0.0,8631.41531,0.0,466.83368713796244,0.0,42.65421095999999,7132.391896499999,2115.0010525000007
2015-01-09 18:00:00,5469.328600251005,8847.627190000001,0.0,0.0,0.0,42.65421095999999,7132.391896499999,1465.0659939999996
2015-01-09 19:00:00,2281.9574969399982,9054.084150000002,0.0,0.0,0.0,42.65421095999999,7132.391896499999,1465.0659939999996
2015-01-09 20:00:00,9027.332279105798,9027.068800000001,0.0,555.190858394205,0.0,42.6519204,7132.391896499999,1465.0659939999996
2015-01-09 21:00:00,0.0,8771.681320000003,0.0,161.36466975385702,0.0,42.6519204,7132.391896499999,1465.0659939999996
2015-01-09 22:00:00,0.0,8644.399600000002,0.0,1062.4353490221183,0.0,42.6519204,7132.391896499999,1592.089653
2015-01-09 23:00:00,0.0,8842.727460000002,0.0,1062.4353490221183,0.0,42.6519204,7132.391896499999,2683.3701895000004
2015-01-10 00:00:00,0.0,8789.78806,0.0,0.0,0.0,42.642758279999995,7132.391896499999,3076.4321805000004
2015-01-10 01:00:00,0.0,8804.509540000003,0.0,0.0,0.0,42.624434040000004,7132.391896499999,3135.1586629999997
2015-01-10 02:00:00,0.0,8674.310250000002,0.0,32.36432975124626,0.0,42.60381936,7132.391896499999,3118.462158
2015-01-10 03:00:00,1694.0971514999965,8554.355860000003,0.0,0.0,0.0,42.5866404,7132.391896499999,2552.7221999999997
2015-01-10 04:00:00,0.0,8336.98586,0.0,1062.4353490221183,0.0,42.5660256,7132.391896499999,2367.7706395000005
2015-01-10 05:00:00,2151.250809039999,8420.236790000003,0.0,0.0,0.0,42.54770135999999,7132.391896499999,2229.7265515
2015-01-10 06:00:00,2356.3943692800003,8464.133950000001,0.0,0.0,0.0,42.52937712,7132.391896499999,1980.7041555
2015-01-10 07:00:00,0.0,8357.030230000002,0.0,1062.4353490221183,0.0,42.508762440000005,7132.391896499999,1815.889145
2015-01-10 08:00:00,2189.843475068289,8366.406540000002,0.0,720.5932418194598,0.2536755322499999,42.49158348,7132.391896499999,1524.1733359999998
2015-01-10 09:00:00,2834.556827144998,8290.082050000003,0.0,0.0,192.64119457500001,42.47096868,7132.391896499999,1484.0108115
2015-01-10 10:00:00,0.0,8297.988440000001,0.0,0.0,1036.2139575749998,42.45264444000001,7132.391896499999,1489.0480185
2015-01-10 11:00:00,2987.306322950367,8085.184100000001,0.0,0.0,1921.7953489499998,42.43202975999999,7132.391896499999,1489.0480185
2015-01-10 12:00:00,0.0,8407.38613,0.0,853.0338322049993,2051.880165675,42.41370552,7132.391896499999,1489.0480185
2015-01-10 13:00:00,0.0,8465.581600000001,0.0,0.0,2173.289276475,42.396526560000005,7132.391896499999,2217.7478225
2015-01-10 14:00:00,0.0,8465.782040000002,0.0,987.7645430710554,1798.1031482999997,42.37591176,7132.391896499999,3032.5470385
2015-01-10 15:00:00,0.0,8456.628450000002,0.0,0.0,1322.157025575,42.35758752,7132.391896499999,3104.9476990000003
2015-01-10 16:00:00,1179.888038584998,7955.073900000002,0.0,0.0,552.251693475,42.33697284,7132.391896499999,3114.211247
2015-01-10 17:00:00,2655.915191073598,6669.606510000001,0.0,355.3338852263997,0.0,42.318648599999996,7132.391896499999,3120.5876170000006
2015-01-10 18:00:00,0.0,5687.699890000001,0.0,1062.4353490221183,0.0,42.2980338,7132.391896499999,3124.6419539999997
2015-01-10 19:00:00,0.0,4918.530790000001,0.0,83.95669005539503,0.0,42.27970956,7132.391896499999,3119.6047469999994
2015-01-10 20:00:00,0.0,4302.344750000002,0.0,1062.4353490221183,0.0,42.2625306,7132.391896499999,3124.9859585000004
2015-01-10 21:00:00,0.0,3773.9307400000007,0.0,1062.4353490221183,0.0,42.241915920000004,7132.391896499999,3126.38655
2015-01-10 22:00:00,0.0,3192.889150000001,0.0,1062.4353490221183,0.0,42.22359168,7132.391896499999,3123.9170865
2015-01-10 23:00:00,0.0,3355.3375900000005,0.0,1062.4353490221183,0.0,42.20297688,7132.391896499999,3124.6419539999997
2015-01-11 00:00:00,0.0,3560.4359900000004,0.0,708.3218174234092,0.0,42.184652760000006,7132.391896499999,3124.6419539999997
2015-01-11 01:00:00,0.0,4646.573300000002,0.0,65.00504449999971,0.0,42.167473799999996,7132.391896499999,3124.6419539999997
2015-01-11 02:00:00,1327.957595536799,4707.508170000001,0.0,0.0,0.0,42.146859,7132.391896499999,3124.6419539999997
2015-01-11 03:00:00,0.0,5348.014720000002,0.0,0.0,0.0,42.12853476,7132.391896499999,3123.9170865
2015-01-11 04:00:00,0.0,5839.502540000001,0.0,37.34278010295293,0.0,42.10792008,7132.391896499999,3110.267482
2015-01-11 05:00:00,0.0,941.7574385714288,0.0,1062.4353490221183,0.0,42.08959584,7132.391896499999,3101.642796
2015-01-11 06:00:00,0.0,6731.053620000002,0.0,0.0,0.0,42.068981040000004,7132.391896499999,3101.642796
2015-01-11 07:00:00,0.0,7114.880940000001,0.0,1009.2471164259999,0.0,42.05180208,7132.391896499999,3101.642796
2015-01-11 08:00:00,0.0,7389.355110000002,0.0,681.0927460141874,0.558086526,42.03347784,7132.391896499999,3120.3296109999997
2015-01-11 09:00:00,0.0,7357.974540000002,0.0,516.9193562826146,839.5138905750001,42.012863159999995,7132.391896499999,3124.6419539999997
2015-01-11 10:00:00,0.0,5381.325847330686,0.0,0.0,4624.80993495,0.0,7132.391896499999,3123.0202185
2015-01-11 11:00:00,804.8414836811794,7395.769300000002,0.0,0.0,8029.288166400001,41.97392412000001,7132.391896499999,3128.1925709999996
2015-01-11 12:00:00,0.0,1087.6549614285716,0.0,1062.4353490221183,515.4408402862499,41.95674516,7132.391896499999,3114.997543
2015-01-11 13:00:00,3396.355907536281,1120.3145500000003,0.0,0.0,504.43892960625,41.93613048,7132.391896499999,3104.4931190000007
2015-01-11 14:00:00,0.0,1092.2874371428572,0.0,883.251722229602,8724.105571725,41.917806240000004,7132.391896499999,3131.6203309999996
2015-01-11 15:00:00,0.0,163.83176557681782,0.0,0.0,4583.207128725,41.899482,7132.391896499999,0.0
2015-01-11 16:00:00,0.0,5082.552106825019,0.0,840.2655901087314,45.40538876624999,41.8788672,7132.391896499999,0.0
2015-01-11 17:00:00,0.0,6373.528970000003,0.0,0.0,0.0,41.86168824000001,7132.391896499999,1013.8526996599976
2015-01-11 18:00:00,0.0,7126.684840000003,0.0,0.0,0.0,41.83992828,7132.391896499999,336.3690238199988
2015-01-11 19:00:00,0.0,7527.705770000002,0.0,0.0,0.0,41.82274932,7132.391896499999,11.015706979999777
2015-01-11 20:00:00,1582.715250878182,7604.297510000002,0.0,0.0,0.0,41.80442508,7132.391896499999,3147.5919685
2015-01-11 21:00:00,441.7577968844307,1039.7584742857146,0.0,0.0,0.0,41.78381028,7132.391896499999,1565.588022049856
2015-01-11 22:00:00,0.0,7508.6858900000025,0.0,0.0,0.0,41.76663132,7132.391896499999,3147.5919685
2015-01-11 23:00:00,685.9414298868342,7817.9481700000015,0.0,0.0,0.0,41.74487135999999,7132.391896499999,3147.5919685
2015-01-12 00:00:00,342.97071494341617,7596.391120000001,0.0,0.0,0.0,41.7276924,7132.391896499999,3142.5670465000003
2015-01-12 01:00:00,0.0,7231.806400000001,0.0,1062.4353490221183,0.0,41.707077600000005,7132.391896499999,3147.5919685
2015-01-12 02:00:00,0.0,7528.9752400000025,0.0,0.0,0.0,41.68875336,7132.391896499999,3127.1359875000003
2015-01-12 03:00:00,0.0,7873.471060000001,0.0,1036.3386865174002,0.0,41.6715744,7132.391896499999,3111.7294984999994
2015-01-12 04:00:00,0.0,8103.736270000001,0.0,0.0,0.0,41.64981444,7132.391896499999,3128.9174384999997
2015-01-12 05:00:00,1295.1846621172779,8067.522780000002,0.0,0.0,0.0,41.63263548,7132.391896499999,3128.2048594999997
2015-01-12 06:00:00,0.0,8345.939010000002,0.0,0.0,0.0,41.61202068,7132.391896499999,3099.4067685000005
2015-01-12 07:00:00,0.0,8509.723740000001,0.0,1062.4353490221183,0.0,41.593696560000005,7132.391896499999,585.9625106999999
2015-01-12 08:00:00,1978.0030492730416,8044.810052087585,0.0,0.0,0.152205201,0.0,7132.391896499999,3063.5320134999993
2015-01-12 09:00:00,0.0,8351.106000000003,0.0,1062.4353490221183,182.03756715,41.55475752,7132.391896499999,3089.0743484999994
2015-01-12 10:00:00,0.0,8547.407150000005,0.0,155.6435189183776,1156.6591076250002,41.53757856,7132.391896499999,3074.9210205000004
2015-01-12 11:00:00,0.0,8453.955870000003,0.0,1024.2608802478358,2037.9787155000004,41.51696376,7132.391896499999,3064.392023
2015-01-12 12:00:00,0.0,8393.377340000003,0.0,1062.4353490221183,120.74449566375002,41.49863964000001,7132.391896499999,3064.392023
2015-01-12 13:00:00,0.0,8582.417970000002,0.0,1001.9938571662487,126.18076089374999,41.47802484,7132.391896499999,3091.6912390000007
2015-01-12 14:00:00,0.0,8361.284090000003,0.0,966.129062638533,112.17533432625,41.4597006,7132.391896499999,3053.9981745
2015-01-12 15:00:00,0.0,8302.531830000002,0.0,657.0564354480059,74.90532160125,41.44252164,7132.391896499999,2953.2294295
2015-01-12 16:00:00,0.0,8210.75091,0.0,0.0,16.22255108625,41.421906959999994,7132.391896499999,3054.7721855
2015-01-12 17:00:00,0.0,8138.212580000001,0.0,676.2426522007811,0.0,41.40358272,7132.391896499999,3112.9580859999996
2015-01-12 18:00:00,0.0,8393.934130000001,0.0,0.0,0.0,41.38296792,7132.391896499999,3108.6580315
2015-01-12 19:00:00,0.0,8317.832360000002,0.0,0.0,0.0,41.36464368,7132.391896499999,3115.108115
2015-01-12 20:00:00,0.0,8151.486400000002,0.0,0.0,0.0,41.344029,7132.391896499999,2992.8759489999998
2015-01-12 21:00:00,0.0,8334.179650000002,0.0,1062.4353490221183,0.0,41.326850040000004,7132.391896499999,3108.670316500001
2015-01-12 22:00:00,0.0,8304.647620000002,0.0,0.0,0.0,41.3085258,7132.391896499999,3120.8579044999997
2015-01-12 23:00:00,0.0,8224.915590000002,0.0,1062.4353490221183,0.0,41.287911,7132.391896499999,3116.5578499999997
2015-01-13 00:00:00,0.0,8474.623830000002,0.0,0.0,0.0,41.269586759999996,7132.391896499999,3120.8579044999997
2015-01-13 01:00:00,0.0,8428.833600000002,0.0,0.0,0.0,41.24897208,7132.391896499999,3099.3699100000003
2015-01-13 02:00:00,0.0,8518.921880000002,0.0,0.0,0.0,41.231793120000006,7132.391896499999,3075.8547470000003
2015-01-13 03:00:00,0.0,8026.0977600000015,0.0,0.0,0.0,41.21346887999999,7132.391896499999,3083.8405639999996
2015-01-13 04:00:00,0.0,8104.114890000003,0.0,0.0,0.0,41.192854080000004,7132.391896499999,3029.1438485
2015-01-13 05:00:00,0.0,8588.342200000001,0.0,0.0,0.0,41.174529840000005,7132.391896499999,3028.4189845
2015-01-13 06:00:00,0.0,8671.058610000002,0.0,0.0,0.0,41.15391516,7132.391896499999,3063.495155
2015-01-13 07:00:00,0.0,8420.481780000002,0.0,0.0,0.0,41.1367362,7132.391896499999,2961.1783915000005
2015-01-13 08:00:00,0.0,8484.556930000002,0.0,0.0,8.62499295,41.11497612,7132.391896499999,2994.4853959999996
2015-01-13 09:00:00,0.0,8289.14664,0.0,190.35788884053318,1409.6243623500002,41.09779715999999,7132.391896499999,2838.0002105
2015-01-13 10:00:00,0.0,7924.049670000003,0.0,344.9244845838666,2944.615222799999,41.07947304,7132.391896499999,2683.5913370000003
2015-01-13 11:00:00,0.0,7609.553590000003,0.0,344.73207250843916,2720.2645127250003,41.05885824,7132.391896499999,2358.3842309999995
2015-01-13 12:00:00,0.0,7548.596450000003,0.0,344.5973853660812,2271.5124387749997,41.040534,7132.391896499999,2656.1815490000004
2015-01-13 13:00:00,0.0,7167.285810000001,0.0,344.4049742986854,2045.081668275,41.019919200000004,7132.391896499999,2838.4179320000003
2015-01-13 14:00:00,0.0,6366.825240000002,0.0,344.289528464672,2644.9229027250003,41.00274024,7132.391896499999,2408.5351709999995
2015-01-13 15:00:00,0.0,5789.747980000001,0.0,344.1259813758584,2077.8565112999995,40.98441612,7132.391896499999,2434.0529359999996
2015-01-13 16:00:00,0.0,6096.738560000002,0.0,343.9335693004309,773.9641453499999,40.96380132,7132.391896499999,3064.6377405
2015-01-13 17:00:00,0.0,5795.004050000001,0.0,343.79888215807296,0.7610260050000001,40.945477079999996,7132.391896499999,3123.1185054999996
2015-01-13 18:00:00,0.0,6292.171120000003,805.5470526315789,343.60647310673903,0.0,40.9248624,7132.391896499999,3134.6303695
2015-01-13 19:00:00,0.0,5231.490140000001,805.5470526315789,771.1245136376633,0.0,40.90768344000001,7132.391896499999,3129.1877295
2015-01-13 20:00:00,0.0,4675.370380000001,805.5470526315789,1164.0088464672333,0.0,40.88706864,7132.391896499999,3133.168353
2015-01-13 21:00:00,0.0,5173.227860000002,805.5470526315789,1164.0088464672333,0.0,40.868744400000004,7132.391896499999,3110.9063475
2015-01-13 22:00:00,0.0,5596.720740000001,805.5470526315789,1017.1049517084189,0.0,40.850420160000006,7132.391896499999,2963.1564165000004
2015-01-13 23:00:00,0.0,5546.253490000001,805.5470526315789,964.7477593884191,0.0,40.82980548,7132.391896499999,3066.0014735
2015-01-14 00:00:00,0.0,6608.382110000002,50.08170850315168,0.0,0.0,40.81262652,7132.391896499999,3092.3301045
2015-01-14 01:00:00,0.0,7043.344830000002,50.08170850315168,0.0,0.0,40.79201172,7132.391896499999,3047.953524
2015-01-14 02:00:00,0.0,5988.4099000000015,703.9735551864641,0.0,0.0,40.77368748,7132.391896499999,3111.6312115
2015-01-14 03:00:00,0.0,4599.04589,703.9735551864641,0.0,0.0,40.753072800000005,7132.391896499999,3111.6312115
2015-01-14 04:00:00,0.0,4785.5253,805.5470526315789,800.9163400684731,0.0,40.73474856,7132.391896499999,3068.409505
2015-01-14 05:00:00,0.0,6175.468370000001,805.5470526315789,434.2776499685283,0.0,40.7175696,7132.391896499999,3077.2921935
2015-01-14 06:00:00,0.0,5730.6839100000025,805.5470526315789,1062.4353490221183,0.0,40.6969548,7132.391896499999,3091.9615265
2015-01-14 07:00:00,0.0,5488.035740000001,805.5470526315789,701.996325003435,0.0,40.678630559999995,7132.391896499999,2969.4344995
2015-01-14 08:00:00,0.0,6630.542270000002,147.92630424957227,521.680608468427,0.304410402,40.65801588,7132.391896499999,3082.267972
2015-01-14 09:00:00,0.0,7174.991760000002,50.08170850315168,0.0,208.62276435,40.63969164000001,7132.391896499999,3108.7686034999997
2015-01-14 10:00:00,0.0,7152.341630000001,50.08170850315168,0.0,846.3123879750001,40.62251268,7132.391896499999,3114.4692495
2015-01-14 11:00:00,0.0,6540.988500000001,50.08170850315168,0.0,2400.6840669,40.6007526,7132.391896499999,3075.1175945
2015-01-14 12:00:00,0.0,5742.977790000002,50.08170850315168,0.0,4812.935721975,40.583573640000004,7132.391896499999,3102.6010959999994
2015-01-14 13:00:00,0.0,6214.3321700000015,50.08170850315168,0.0,9408.978855,40.562958959999996,7132.391896499999,3086.273169
2015-01-14 14:00:00,0.0,6252.728260000002,50.08170850315168,0.0,11304.696314025,40.544634720000005,7132.391896499999,2895.3875300000004
2015-01-14 15:00:00,0.0,5989.523480000002,50.08170850315168,0.0,7077.7004355,40.52401992,7132.391896499999,2606.7677615000002
2015-01-14 16:00:00,0.0,4550.159910000002,503.98170493286307,0.0,2372.576829525,40.5056958,7132.391896499999,2012.4262865
2015-01-14 17:00:00,0.0,3723.3744000000006,703.9735551864641,1164.0088464672333,2.790432630000001,40.48851684,7132.391896499999,2418.855306
2015-01-14 18:00:00,0.0,5028.373910000001,703.9735551864641,1164.0088464672333,0.0,40.46790204,7132.391896499999,2986.6715795
2015-01-14 19:00:00,0.0,5796.006270000002,756.46964905198,969.1721396480191,0.0,40.4495778,7132.391896499999,2861.2819445000005
2015-01-14 20:00:00,0.0,6171.860380000001,432.1295360261829,654.3064629738176,0.0,40.428963,7132.391896499999,3124.6542390000004
2015-01-14 21:00:00,0.0,6768.269320000001,50.08170850315168,447.1386256168467,0.0,40.41063888,7132.391896499999,3117.479288
2015-01-14 22:00:00,0.0,7374.4331900000025,50.08170850315168,0.0,0.0,40.39002408,7132.391896499999,3119.445028
2015-01-14 23:00:00,0.0,8003.536720000003,50.08170850315168,0.0,0.0,40.37284512000001,7132.391896499999,3119.6661755000005
2015-01-15 00:00:00,0.0,8202.220920000002,50.08170850315168,0.0,0.0,40.354520879999995,7132.391896499999,2949.555952
2015-01-15 01:00:00,0.0,8190.751080000001,50.08170850315168,0.0,0.0,40.3339062,7132.391896499999,2834.4618785000002
2015-01-15 02:00:00,0.0,8093.201840000003,50.08170850315168,0.0,0.0,40.315581959999996,7132.391896499999,2797.3585359999997
2015-01-15 03:00:00,0.0,7960.218620000002,50.08170850315168,0.0,0.0,40.29496716,7132.391896499999,2958.5615009999997
2015-01-15 04:00:00,0.0,8208.94691,50.08170850315168,0.0,0.0,40.2777882,7132.391896499999,2815.5293460000003
2015-01-15 05:00:00,0.0,8127.054550000003,50.08170850315168,275.5923591914493,0.0,40.259463960000005,7132.391896499999,1937.6421645
2015-01-15 06:00:00,0.0,8079.438050000001,94.38296771999921,0.0,0.0,40.23884928,7132.391896499999,2209.3197139999997
2015-01-15 07:00:00,0.0,8075.406900000001,50.08170850315168,0.0,0.0,40.22052504,7132.391896499999,2736.0520215
2015-01-15 08:00:00,0.0,8084.560490000002,50.08170850315168,0.0,0.862499295,40.19991024,7132.391896499999,2747.9570335
2015-01-15 09:00:00,0.0,8131.0856900000035,50.08170850315168,0.0,445.606508475,40.18273128,7132.391896499999,3021.1088879999998
2015-01-15 10:00:00,0.0,8211.909030000003,50.08170850315168,337.17996583401236,1068.2278101,40.16097132,7132.391896499999,2886.406557999999
2015-01-15 11:00:00,0.0,8018.102290000003,50.08170850315168,337.0741396461417,1585.5737096250002,40.14379236,7132.391896499999,2951.398835
2015-01-15 12:00:00,0.0,7951.889070000001,50.08170850315168,336.91059054126436,2065.1727642749997,40.12546812,7132.391896499999,3068.802653
2015-01-15 13:00:00,0.0,7989.683830000002,50.08170850315168,336.7181794738676,2412.8097345,40.104853320000004,7132.391896499999,3087.5017565000003
2015-01-15 14:00:00,0.0,7657.014190000003,50.08170850315168,336.60273363985607,2159.6922816750002,40.08767436,7132.391896499999,3010.801038
2015-01-15 15:00:00,0.0,7651.557670000001,50.08170850315168,336.3814626260041,1503.890196525,40.065914400000004,7132.391896499999,3099.6033425
2015-01-15 16:00:00,0.0,7949.0383200000015,50.08170850315168,336.27563643813255,638.196990075,40.04873544,7132.391896499999,3121.889918
2015-01-15 17:00:00,0.0,7716.501410000001,50.08170850315168,336.1120873332561,4.515425302500001,40.030411199999996,7132.391896499999,3119.727604
2015-01-15 18:00:00,0.0,7864.517910000002,50.08170850315168,335.91967626585983,0.0,40.0097964,7132.391896499999,3083.238557
2015-01-15 19:00:00,0.0,7930.062980000002,50.08170850315168,335.8042304318469,0.0,39.992617440000004,7132.391896499999,3044.0589025000004
2015-01-15 20:00:00,0.0,7148.978630000002,50.08170850315168,335.5829594179959,0.0,39.97085748,7132.391896499999,3058.1016584999998
2015-01-15 21:00:00,0.0,6920.406050000001,50.08170850315168,335.47713323012476,0.0,39.953678520000004,7132.391896499999,3096.691591
2015-01-15 22:00:00,0.0,6974.525840000002,50.08170850315168,509.24089227684505,0.0,39.93306372,7132.391896499999,2849.5980765000004
2015-01-15 23:00:00,0.0,7347.662830000001,50.08170850315168,496.18035082174674,0.0,39.91473948,7132.391896499999,2648.6625934999993
2015-01-16 00:00:00,0.0,7328.999300000001,50.08170850315168,0.0,0.0,39.897560520000006,7132.391896499999,2424.8999565000004
2015-01-16 01:00:00,0.0,6810.652020000001,805.5470526315789,334.7844562099872,0.0,39.87580056,7132.391896499999,2994.9276874999996
2015-01-16 02:00:00,0.0,5713.267590000001,805.5470526315789,334.67863002211607,0.0,39.8586216,7132.391896499999,3068.0286419999998
