time,dis
1981-02-20,173.72289
1981-02-21,201.63254
1981-02-22,248.32562
1981-02-23,275.47925
1981-02-24,275.32727
1981-02-25,281.45013
1981-02-26,295.36325
1981-02-27,292.66885
1981-02-28,269.69177
1981-03-01,241.04855
1981-03-02,217.98885
1981-03-03,198.88133
1981-03-04,181.76807
1981-03-05,166.71144
1981-03-06,154.71211
1981-03-07,144.48932
1981-03-08,136.07661
1981-03-09,130.20644
1981-03-10,126.1897
1981-03-11,122.85123
1981-03-12,119.45165
1981-03-13,116.18916
1981-03-14,113.09
1981-03-15,110.807304
1981-03-16,109.62037
1981-03-17,108.78438
1981-03-18,109.15078
1981-03-19,112.27467
1981-03-20,122.10347
1981-03-21,144.1687
1981-03-22,192.00186
1981-03-23,230.87575
1981-03-24,238.98312
1981-03-25,233.44362
1981-03-26,226.23897
1981-03-27,210.98361
1981-03-28,192.33832
1981-03-29,174.38428
1981-03-30,158.6395
1981-03-31,146.77008
1981-04-01,140.98676
1981-04-02,138.84744
1981-04-03,140.31406
1981-04-04,152.55252
1981-04-05,175.71745
1981-04-06,186.54903
1981-04-07,177.65611
1981-04-08,163.33408
1981-04-09,151.3343
1981-04-10,141.61005
1981-04-11,133.02731
1981-04-12,126.28529
1981-04-13,119.939224
1981-04-14,114.6064
1981-04-15,110.815544
1981-04-16,108.16138
1981-04-17,107.654236
1981-04-18,109.17959
1981-04-19,110.52194
1981-04-20,113.54734
1981-04-21,119.7904
1981-04-22,127.12188
1981-04-23,130.55418
1981-04-24,132.88922
1981-04-25,132.432
1981-04-26,129.89618
1981-04-27,128.11855
1981-04-28,125.32003
1981-04-29,121.839424
1981-04-30,117.01415
1981-05-01,112.293564
1981-05-02,108.52171
1981-05-03,106.73995
1981-05-04,106.19196
1981-05-05,105.79334
1981-05-06,106.38517
1981-05-07,108.77053
1981-05-08,112.50387
1981-05-09,113.18341
1981-05-10,111.10006
1981-05-11,106.947044
1981-05-12,104.287476
1981-05-13,101.99715
1981-05-14,99.721565
1981-05-15,98.15554
