time,dis
1980-07-31,596.66327
1980-08-01,584.50446
1980-08-02,566.9826
1980-08-03,559.3594
1980-08-04,549.341
1980-08-05,550.8311
1980-08-06,551.39935
1980-08-07,557.65094
1980-08-08,564.55
1980-08-09,565.62787
1980-08-10,561.0538
1980-08-11,557.00964
1980-08-12,520.5636
1980-08-13,505.25662
1980-08-14,505.57788
1980-08-15,489.05136
1980-08-16,495.58505
1980-08-17,509.52985
1980-08-18,505.98697
1980-08-19,494.30365
1980-08-20,492.15652
1980-08-21,491.04736
1980-08-22,490.66235
1980-08-23,490.5388
1980-08-24,489.8552
1980-08-25,487.91183
1980-08-26,494.8001
1980-08-27,501.5201
1980-08-28,505.14935
1980-08-29,510.72964
1980-08-30,513.98303
1980-08-31,509.50452
1980-09-01,488.78546
1980-09-02,465.2454
1980-09-03,469.84747
1980-09-04,507.69388
1980-09-05,522.0519
1980-09-06,517.19464
1980-09-07,522.04736
1980-09-08,535.6293
1980-09-09,546.75336
1980-09-10,531.4128
1980-09-11,524.20593
1980-09-12,525.25885
1980-09-13,528.3632
1980-09-14,543.55286
1980-09-15,533.55444
1980-09-16,505.504
1980-09-17,503.15094
1980-09-18,501.39124
1980-09-19,501.96158
1980-09-20,498.36517
1980-09-21,497.55377
1980-09-22,478.2073
1980-09-23,463.25217
1980-09-24,457.24677
1980-09-25,436.73608
1980-09-26,420.31937
1980-09-27,416.11267
1980-09-28,418.63748
1980-09-29,426.83853
1980-09-30,427.9112
1980-10-01,427.00476
1980-10-02,425.998
1980-10-03,402.72482
1980-10-04,380.3875
1980-10-05,380.55478
1980-10-06,382.80826
1980-10-07,387.4225
1980-10-08,401.32883
1980-10-09,424.23593
1980-10-10,432.1313
1980-10-11,417.86896
1980-10-12,402.1291
1980-10-13,390.73764
1980-10-14,375.73172
1980-10-15,352.59058
1980-10-16,325.73444
1980-10-17,300.4767
1980-10-18,274.15466
1980-10-19,248.3012
1980-10-20,224.57497
1980-10-21,203.21654
1980-10-22,184.94235
1980-10-23,172.09323
1980-10-24,167.8465
1980-10-25,177.34732
1980-10-26,189.39713
1980-10-27,187.04811
1980-10-28,178.18791
1980-10-29,164.85078
1980-10-30,150.39616
1980-10-31,137.03061
1980-11-01,124.75507
1980-11-02,113.46028
1980-11-03,103.16683
1980-11-04,93.842094
1980-11-05,85.502235
1980-11-06,78.29717
1980-11-07,72.22565
1980-11-08,67.084656
1980-11-09,62.629375
1980-11-10,58.80091
1980-11-11,55.534054
1980-11-12,52.80704
1980-11-13,51.04614
1980-11-14,52.627243
1980-11-15,58.931477
1980-11-16,62.52518
1980-11-17,61.860497
1980-11-18,59.58726
1980-11-19,57.40089
1980-11-20,55.445957
1980-11-21,53.771313
1980-11-22,52.290905
1980-11-23,52.394463
1980-11-24,56.693615
1980-11-25,61.46766
1980-11-26,62.783165
1980-11-27,60.873817
1980-11-28,57.849716
1980-11-29,55.603115
1980-11-30,57.044933
1980-12-01,61.926273
1980-12-02,64.60951
1980-12-03,63.665443
1980-12-04,60.93818
