time,dis
1980-07-23,7.5567045
1980-07-24,8.304252
1980-07-25,8.473214
1980-07-26,10.023078
1980-07-27,12.089451
1980-07-28,11.883099
1980-07-29,10.682635
1980-07-30,9.653873
1980-07-31,8.945625
1980-08-01,8.3426075
1980-08-02,7.8054075
1980-08-03,7.4610214
1980-08-04,7.2971587
1980-08-05,7.209286
1980-08-06,7.132426
1980-08-07,7.050887
1980-08-08,6.976234
1980-08-09,6.9219947
1980-08-10,6.8611846
1980-08-11,6.804478
1980-08-12,7.321036
1980-08-13,7.716548
1980-08-14,7.450481
1980-08-15,7.0195985
1980-08-16,6.755563
1980-08-17,6.704967
1980-08-18,6.6984115
1980-08-19,6.6450033
1980-08-20,6.9155984
1980-08-21,6.869198
1980-08-22,6.591371
1980-08-23,6.4854712
1980-08-24,6.4248815
1980-08-25,6.3720565
1980-08-26,6.310961
1980-08-27,6.4677343
1980-08-28,6.444478
1980-08-29,6.2587514
1980-08-30,6.173146
1980-08-31,6.140377
1980-09-01,6.156103
1980-09-02,6.7287507
1980-09-03,6.877688
1980-09-04,6.4202905
1980-09-05,6.1412225
1980-09-06,6.0281262
1980-09-07,5.957333
1980-09-08,5.8904963
1980-09-09,5.824834
1980-09-10,5.760847
1980-09-11,5.6992755
1980-09-12,5.647723
1980-09-13,5.608196
1980-09-14,5.5604095
1980-09-15,5.5038395
1980-09-16,5.455673
1980-09-17,5.40625
1980-09-18,5.349632
1980-09-19,5.292639
1980-09-20,5.2362766
1980-09-21,5.180691
1980-09-22,5.125922
1980-09-23,5.0791726
1980-09-24,5.0411606
1980-09-25,5.0060644
1980-09-26,4.9631066
1980-09-27,4.9139547
1980-09-28,4.878488
1980-09-29,4.8613415
1980-09-30,4.831428
1980-10-01,4.790583
1980-10-02,4.7580547
1980-10-03,4.724276
1980-10-04,4.7354493
1980-10-05,4.727938
1980-10-06,4.6608887
1980-10-07,4.609878
1980-10-08,4.561738
1980-10-09,4.5140805
1980-10-10,4.470522
1980-10-11,4.4287276
1980-10-12,4.385142
1980-10-13,4.348487
1980-10-14,4.3214226
1980-10-15,4.3029604
1980-10-16,4.313245
1980-10-17,4.40887
1980-10-18,4.440409
1980-10-19,4.354401
1980-10-20,4.2861676
1980-10-21,4.2496877
1980-10-22,4.217447
1980-10-23,4.178159
1980-10-24,4.151238
1980-10-25,4.1335588
1980-10-26,4.0988874
1980-10-27,4.0586705
1980-10-28,4.0170026
1980-10-29,3.975514
1980-10-30,3.94069
1980-10-31,4.045301
1980-11-01,4.113119
1980-11-02,4.0054216
1980-11-03,3.9627929
1980-11-04,3.9813144
1980-11-05,4.0417356
1980-11-06,4.0871778
1980-11-07,4.266832
1980-11-08,4.522518
1980-11-09,4.51887
1980-11-10,4.3659916
1980-11-11,4.239557
1980-11-12,7.3049145
1980-11-13,8.382559
1980-11-14,7.4095306
1980-11-15,6.404337
1980-11-16,5.594143
1980-11-17,5.010863
1980-11-18,5.2492146
1980-11-19,6.612587
1980-11-20,11.785932
1980-11-21,13.906103
1980-11-22,12.901299
1980-11-23,11.527189
1980-11-24,10.8607435
1980-11-25,10.262451
1980-11-26,9.351614
1980-11-27,8.446925
1980-11-28,7.741516
1980-11-29,7.0184054
1980-11-30,6.2702985
1980-12-01,5.7552032
1980-12-02,5.5265493
1980-12-03,5.393076
1980-12-04,5.2325187
1980-12-05,5.7201414
1980-12-06,9.359023
