time,dis
1981-02-08,3668.1892
1981-02-09,3653.1414
1981-02-10,3605.1663
1981-02-11,3493.7517
1981-02-12,3502.447
1981-02-13,3560.6907
1981-02-14,3575.0388
1981-02-15,3563.7131
1981-02-16,3549.4246
1981-02-17,3536.8796
1981-02-18,3526.1882
1981-02-19,3516.387
1981-02-20,3507.264
1981-02-21,3500.4587
1981-02-22,3495.7654
1981-02-23,3929.4534
1981-02-24,3823.1035
1981-02-25,3495.7432
1981-02-26,3493.4785
1981-02-27,3488.266
1981-02-28,3480.4275
1981-03-01,3470.7192
1981-03-02,3459.538
1981-03-03,3447.4683
1981-03-04,3434.7249
1981-03-05,3421.8032
1981-03-06,3408.7708
1981-03-07,3395.8462
1981-03-08,3382.241
1981-03-09,3369.888
1981-03-10,3359.9468
1981-03-11,3352.806
1981-03-12,3349.084
1981-03-13,3859.528
1981-03-14,3833.731
1981-03-15,3549.2322
1981-03-16,3613.6265
1981-03-17,4045.7405
1981-03-18,4595.7007
1981-03-19,5320.98
1981-03-20,5780.5635
1981-03-21,6301.1074
1981-03-22,7839.425
1981-03-23,9847.772
1981-03-24,10587.223
1981-03-25,9536.153
1981-03-26,8112.2715
1981-03-27,7781.7793
1981-03-28,9172.782
1981-03-29,10802.976
1981-03-30,11865.76
1981-03-31,12609.213
1981-04-01,12562.913
1981-04-02,12185.895
1981-04-03,12471.392
1981-04-04,13542.574
1981-04-05,14295.197
1981-04-06,13534.313
1981-04-07,11998.056
1981-04-08,10864.973
1981-04-09,10595.124
1981-04-10,11220.633
1981-04-11,11881.49
1981-04-12,11766.617
1981-04-13,11339.542
1981-04-14,11182.159
1981-04-15,11766.58
1981-04-16,12856.971
1981-04-17,13340.948
1981-04-18,12956.657
1981-04-19,12488.949
1981-04-20,12133.921
1981-04-21,12040.718
1981-04-22,12326.913
1981-04-23,12639.561
1981-04-24,12679.066
1981-04-25,12324.45
1981-04-26,11678.558
1981-04-27,10935.742
1981-04-28,10407.132
1981-04-29,10295.711
1981-04-30,10400.113
1981-05-01,10221.218
1981-05-02,9688.098
1981-05-03,9135.848
1981-05-04,8772.009
1981-05-05,8494.571
1981-05-06,8459.223
1981-05-07,8862.922
1981-05-08,9637.314
1981-05-09,10880.243
