,PHOT,WTOF,WTON,HROR,BEVS
1/8/2016 2:00,0,0,0.218044,0.279067714,0.903720503
1/8/2016 3:00,0,0,0.236485,0.279193639,0.852807048
1/8/2016 4:00,0,0,0.269774,0.279319563,0.776874944
1/8/2016 5:00,0,0,0.312271,0.279445488,0.684326261
1/8/2016 6:00,0,0,0.339008,0.279571412,0.55952671
1/8/2016 7:00,0.034,0,0.347065,0.279697337,0.472600092
1/8/2016 8:00,0.113,0,0.337293,0.279823262,0.446868586
1/8/2016 9:00,0.182,0,0.319844,0.279949186,0.450679732
1/8/2016 10:00,0.216,0,0.298677,0.280075111,0.478264118
1/8/2016 11:00,0.18,0,0.283301,0.280201035,0.47684224
1/8/2016 12:00,0.094,0,0.283007,0.28032696,0.44248728
1/8/2016 13:00,0.013,0,0.293735,0.280452884,0.386362652
1/8/2016 14:00,0,0,0.324113,0.280578809,0.358399657
1/8/2016 15:00,0,0,0.345752,0.280704733,0.370918447
1/8/2016 16:00,0,0,0.352712,0.280830658,0.423681779
1/8/2016 17:00,0,0,0.337062,0.280956582,0.596022696
1/8/2016 18:00,0,0,0.299716,0.281082507,0.704090776
1/8/2016 19:00,0,0,0.256416,0.281208431,0.747432766
1/8/2016 20:00,0,0,0.207113,0.281334356,0.801378825
1/8/2016 21:00,0,0,0.178053,0.28146028,0.843536734
1/8/2016 22:00,0,0,0.151608,0.281586205,0.852526374
1/8/2016 23:00,0,0,0.134869,0.281712129,0.866190742
1/9/2016 0:00,0,0,0.128203,0.281838054,0.861340045
1/9/2016 1:00,0,0,0.126559,0.281911397,0.853571829
1/9/2016 2:00,0,0,0.128816,0.28198474,0.841378756
1/9/2016 3:00,0,0,0.123386,0.282058083,0.795280273
1/9/2016 4:00,0,0,0.107108,0.282131427,0.727649506
1/9/2016 5:00,0,0,0.089013,0.28220477,0.645520011
1/9/2016 6:00,0,0,0.075226,0.282278113,0.545413215
1/9/2016 7:00,0.01,0,0.063313,0.282351456,0.478618642
1/9/2016 8:00,0.039,0,0.051475,0.282424799,0.459866183
1/9/2016 9:00,0.066,0,0.03844,0.282498142,0.459974581
1/9/2016 10:00,0.086,0,0.024756,0.282571485,0.438097641
1/9/2016 11:00,0.076,0,0.016014,0.282644829,0.427365683
1/9/2016 12:00,0.04,0,0.01308,0.282718172,0.425088034
1/9/2016 13:00,0.004,0,0.015997,0.282791515,0.42295985
1/9/2016 14:00,0,0,0.025272,0.282864858,0.426919921
1/9/2016 15:00,0,0,0.030836,0.282938201,0.441821489
1/9/2016 16:00,0,0,0.033888,0.283011544,0.467437135
1/9/2016 17:00,0,0,0.035897,0.283084887,0.518758735
1/9/2016 18:00,0,0,0.03313,0.283158231,0.586639513
1/9/2016 19:00,0,0,0.030544,0.283231574,0.607094554
1/9/2016 20:00,0,0,0.029277,0.283304917,0.654753398
1/9/2016 21:00,0,0,0.028718,0.28337826,0.675640705
1/9/2016 22:00,0,0,0.030018,0.283451603,0.718198957
1/9/2016 23:00,0,0,0.03099,0.283524946,0.732872809
1/10/2016 0:00,0,0,0.03109,0.283598289,0.762120129
1/10/2016 1:00,0,0,0.038371,0.283625596,0.788124008
1/10/2016 2:00,0,0,0.05631,0.283652902,0.788298565
1/10/2016 3:00,0,0,0.087933,0.283680208,0.780581393
1/10/2016 4:00,0,0,0.123404,0.283707514,0.763736937
1/10/2016 5:00,0,0,0.146069,0.28373482,0.737192827
1/10/2016 6:00,0,0,0.16248,0.283762127,0.705034407
1/10/2016 7:00,0.023,0,0.17849,0.283789433,0.64949488
1/10/2016 8:00,0.079,0,0.181129,0.283816739,0.593970277
1/10/2016 9:00,0.126,0,0.180218,0.283844045,0.561473654
1/10/2016 10:00,0.16,0,0.174801,0.283871352,0.536750442
1/10/2016 11:00,0.14,0,0.187523,0.283898658,0.49108652
1/10/2016 12:00,0.073,0,0.225296,0.283925964,0.466979461
1/10/2016 13:00,0.009,0,0.278438,0.28395327,0.480063173
1/10/2016 14:00,0,0,0.349071,0.283980576,0.48004263
1/10/2016 15:00,0,0,0.387442,0.284007883,0.484292137
1/10/2016 16:00,0,0,0.414926,0.284035189,0.536501356
1/10/2016 17:00,0,0,0.425247,0.284062495,0.600960531
1/10/2016 18:00,0,0,0.439287,0.284089801,0.63365136
1/10/2016 19:00,0,0,0.464401,0.284117107,0.670873806
1/10/2016 20:00,0,0,0.475002,0.284144414,0.66544915
1/10/2016 21:00,0,0,0.485449,0.28417172,0.670229752
1/10/2016 22:00,0,0,0.504888,0.284199026,0.661486066
1/10/2016 23:00,0,0,0.55205,0.284226332,0.65174919
1/11/2016 0:00,0,0,0.56884,0.284253639,0.663732439
1/11/2016 1:00,0,0,0.566668,0.284402243,0.659628851
1/11/2016 2:00,0,0,0.546397,0.284550848,0.65295146
1/11/2016 3:00,0,0,0.540045,0.284699452,0.662186468
1/11/2016 4:00,0,0,0.517551,0.284848056,0.666512837
