,PHOT,WTOF,WTON,HROR,BEVS
1/14/2016 0:00,0,0,0.426113,0.161642022,0.865092431
1/14/2016 1:00,0,0,0.436378,0.161579412,0.852911693
1/14/2016 2:00,0,0,0.440684,0.161516803,0.820378233
1/14/2016 3:00,0,0,0.418284,0.161454193,0.768488317
1/14/2016 4:00,0,0,0.398712,0.161391583,0.688866823
1/14/2016 5:00,0,0,0.378964,0.161328973,0.58800326
1/14/2016 6:00,0,0,0.385288,0.161266363,0.484713461
1/14/2016 7:00,0,0,0.349228,0.161203754,0.405166007
1/14/2016 8:00,0.019,0,0.344844,0.161141144,0.435448646
1/14/2016 9:00,0.073,0,0.301669,0.161078534,0.450593077
1/14/2016 10:00,0.142,0,0.246038,0.161015924,0.448126667
1/14/2016 11:00,0.22,0,0.21133,0.160953314,0.429555836
1/14/2016 12:00,0.253,0,0.20107,0.160890704,0.425569038
1/14/2016 13:00,0.228,0,0.175495,0.160828095,0.391836821
1/14/2016 14:00,0.191,0,0.143583,0.160765485,0.37845706
1/14/2016 15:00,0.116,0,0.132295,0.160702875,0.390978791
1/14/2016 16:00,0.034,0,0.161477,0.160640265,0.446416135
1/14/2016 17:00,0,0,0.24099,0.160577655,0.562384904
1/14/2016 18:00,0,0,0.288351,0.160515046,0.681597717
1/14/2016 19:00,0,0,0.284005,0.160452436,0.723774762
1/14/2016 20:00,0,0,0.296513,0.160389826,0.748766146
1/14/2016 21:00,0,0,0.282236,0.160327216,0.850075137
1/14/2016 22:00,0,0,0.265646,0.160264606,0.934259206
1/14/2016 23:00,0,0,0.266748,0.160201997,0.968161095
1/15/2016 0:00,0,0,0.289565,0.160139387,0.96312514
1/15/2016 1:00,0,0,0.309334,0.160078283,0.960930166
1/15/2016 2:00,0,0,0.324288,0.160017178,0.941037652
1/15/2016 3:00,0,0,0.364868,0.159956074,0.883405505
1/15/2016 4:00,0,0,0.408425,0.15989497,0.788554131
1/15/2016 5:00,0,0,0.418412,0.159833866,0.69165728
1/15/2016 6:00,0,0,0.413716,0.159772762,0.568891557
1/15/2016 7:00,0,0,0.3971,0.159711658,0.491622191
1/15/2016 8:00,0.109,0,0.363283,0.159650553,0.476619893
1/15/2016 9:00,0.309,0,0.339378,0.159589449,0.461608642
1/15/2016 10:00,0.469,0,0.463486,0.159528345,0.442464579
1/15/2016 11:00,0.545,0,0.481964,0.159467241,0.438272662
1/15/2016 12:00,0.57,0,0.432517,0.159406137,0.417658438
1/15/2016 13:00,0.543,0,0.379915,0.159345033,0.419357369
1/15/2016 14:00,0.467,0,0.342414,0.159283928,0.436973481
1/15/2016 15:00,0.333,0,0.287971,0.159222824,0.46230555
1/15/2016 16:00,0.145,0,0.229617,0.15916172,0.478504007
1/15/2016 17:00,0.001,0,0.257121,0.159100616,0.549393129
1/15/2016 18:00,0,0,0.308169,0.159039512,0.679940054
1/15/2016 19:00,0,0,0.355826,0.158978408,0.796534909
1/15/2016 20:00,0,0,0.382962,0.158917303,0.823566249
