Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	NON_ENERGY_OIL	NON_ENERGY_NG	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	END_USE
2	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.792839	3.167907	0.728225	0.049863	0	0	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-4.529018	0	0	0	0	0	0	0	0	0	0	-0.305167	0	0	0	0	-1.015748	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	-3.005324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.57984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.839167
2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.644236	3.099662	0.66145	0.049945	0	0	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-7.196002	0	0	0	0	0	0	0	0	0	0	-0.342843	0	0	0	0	-1.14115	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	-3.376355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.455967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.478408
2	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.344029	2.732702	0.720424	0.050026	0	0	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-4.120513	0	0	0	0	0	0	0	0	0	0	-0.357913	0	0	0	0	-1.191312	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	-3.52477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.188104
2	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.843035	2.27494	0.682116	0.050107	0	0	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-2.186067	0	0	0	0	0	0	0	0	0	0	-0.357913	0	0	0	0	-1.191312	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	-0.734232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.916105
2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9522	2.401783	0.561236	0.050189	0	0	0	0	0	0	0	0	0	0	-3.929816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.263726	0	0	0	0	-0.877809	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.703035
2	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.793042	2.228594	0.396184	0.050271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.188375	0	0	0	0	-0.627005	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	2.926625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.405837
2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.042778	2.263292	0.277071	0.050353	0	4.330462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.141281	0	0	0	0	-0.470254	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	3.242172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.421094
2	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.276968	0.250477	0.050438	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.094188	0	0	0	0	-0.313503	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	1.385862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.514948
2	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.005112	0.163049	0.05052	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.06028	0	0	0	0	-0.200642	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	1.685587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.602239
2	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.650458	0.020025	0.0506	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.037675	0	0	0	0	-0.125401	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	2.028889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.545789
2	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.307918	0.015339	0.050682	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.01507	0	0	0	0	-0.05016	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	2.088399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.356
3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.530489	3.454228	0.086266	0	4.2931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.009419	0	0	0	0	-0.03135	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.149815
3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.530461	3.385359	0.086189	0	5.04689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.827465	0	0	0	0	0	0	0	0	0	0	-0.003768	0	0	0	0	-0.01254	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.031629
3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.697785	2.36301	0.08611	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.12912	0	0	0	0	0	0	0	0	0	0	-0.001884	0	0	0	0	-0.00627	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.968524
3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.073269	2.089302	0.086035	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.411327	0	0	0	0	0	0	0	0	0	0	-0.022605	0	0	0	0	-0.075241	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0.234213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.93254
3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047006	3.244183	2.164715	0.085958	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.335678	0	0	0	0	0	0	0	0	0	0	-0.06028	0	0	0	0	-0.200642	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0.05938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.963534
3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.639361	3.397775	2.296261	0.08588	0	5.356964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.843966	0	0	0	0	0	0	0	0	0	0	-0.1507	0	0	0	0	-0.501604	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.106472
3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.744203	2.963858	2.146038	0.085805	0	2.290701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.23878	0	0	0	0	0	0	0	0	0	0	-0.291981	0	0	0	0	-0.971857	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.554488
3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.572316	2.216069	1.667008	0.085727	0	0	0	0	0	0	0	0	0	0	-2.551286	0	0	0	0	0	0	0	0	0	-0.633594	0	0	0	0	0	0	0	0	0	0	-0.254306	0	0	0	0	-0.846455	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.064458
3	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.73119	2.017172	1.718797	0.085649	0	0	0	0	0	0	0	0	0	0	-7.110473	0	0	0	0	0	0	0	0	0	-0.633594	0	0	0	0	0	0	0	0	0	0	-0.235469	0	0	0	0	-0.783756	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.598494
3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.756153	1.802817	2.300607	0.085572	0	0	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-0.633594	0	0	0	0	0	0	0	0	0	0	-0.263726	0	0	0	0	-0.877809	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	-2.597201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.081832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.026417
3	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.651316	2.257564	2.370836	0.085497	0	0	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-0.633594	0	0	0	0	0	0	0	0	0	0	-0.301399	0	0	0	0	-1.003206	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	-2.968216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.827237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.166991
3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.884818	2.582289	2.447021	0.085418	0	0	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-0.633594	0	0	0	0	0	0	0	0	0	0	-0.33154	0	0	0	0	-1.10353	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	-3.265047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.949101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.252164
3	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.850962	3.094811	2.196126	0.085341	0	0	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-0.633594	0	0	0	0	0	0	0	0	0	0	-0.301399	0	0	0	0	-1.003206	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	-0.068246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.505698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.250527
3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.600593	3.425868	2.162726	0.085263	0	0	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-3.489781	0	0	0	0	0	0	0	0	0	0	-0.305167	0	0	0	0	-1.015748	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.731488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.267695
3	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.176593	3.230205	1.847582	0.085188	0	0	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-5.240625	0	0	0	0	0	0	0	0	0	0	-0.342843	0	0	0	0	-1.14115	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.15038
3	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.880596	3.025305	1.971249	0.08511	0	0	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-1.958083	0	0	0	0	0	0	0	0	0	0	-0.357913	0	0	0	0	-1.191312	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	-0.000552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.989832
3	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.730883	2.912605	2.069343	0.085032	0	0	0	0	0	0	0	0	0	0	-4.381615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.357913	0	0	0	0	-1.191312	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.676002
3	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.022443	2.647848	1.754631	0.084957	0	0.266343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.263726	0	0	0	0	-0.877809	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.461189
